label,split,q1,q2,q3,q4,calibration_selected_start,calibration_selection_loss,calibration_candidate_q_dispersion,calibration_inner_selection_used,calibration_refinement_used,calibration_fit_rows,calibration_selection_rows,calibration_extra_candidate_available,calibration_selected_extra_candidate,capacity_cycle1,early_fade_rate,response_cycle1,response_cycle10,response_cycle20,response_cycle28,prior_weight,dataset,seed
B0026,meta_fit,-0.1421945840120315,-0.0191189460456371,0.5544791221618652,-0.0590800382196903,0.0,0.4023216068744659,0.2211080640554428,0.0,0.0,8.0,8.0,0.0,0.0,1.8079551458358765,0.0015428198967128,1.8079551458358765,1.794069766998291,1.7386218309402466,1.6790975332260132,0.001,nasa_battery_capacity_reviewer_clean_inner1,4
B0029,meta_fit,-0.2034901678562164,0.0698222741484642,-0.328423798084259,0.0629180073738098,3.0,0.026911174878478,0.1444556266069412,0.0,0.0,12.0,12.0,0.0,0.0,1.7556145191192627,-0.0038921302184462,1.7556145191192627,1.7906436920166016,1.8228763341903689,1.8367496728897093,0.001,nasa_battery_capacity_reviewer_clean_inner1,4
B0030,meta_fit,0.0124132484197616,0.1592248380184173,-0.068406693637371,0.0725687369704246,2.0,0.0191286765038967,0.1251936852931976,0.0,0.0,12.0,12.0,0.0,0.0,1.820872187614441,-0.0035196542739868,1.820872187614441,1.8525490760803225,1.8731155395507808,1.8770111799240112,0.001,nasa_battery_capacity_reviewer_clean_inner1,4
B0036,meta_fit,0.0446145087480545,-0.0448223240673542,-0.0644423440098762,0.0787519365549087,1.0,0.0291642751544713,0.0002153077803086,1.0,1.0,44.0,15.0,0.0,0.0,1.7112574577331543,-0.0050973095931112,1.7112574577331543,1.7571332454681396,1.811623334884644,1.83565890789032,0.001,nasa_battery_capacity_reviewer_clean_inner1,4
B0039,meta_fit,0.3981645107269287,0.1097869724035263,-0.1239039525389671,-0.2369923889636993,0.0,0.2061289995908737,0.0536518283188343,0.0,0.0,14.0,14.0,0.0,0.0,1.4088971614837646,-0.0076538985595107,1.4088971614837646,1.4777822494506836,1.5611801147460938,1.6254630088806152,0.001,nasa_battery_capacity_reviewer_clean_inner1,4
B0005,meta_fit,-0.0386863611638546,0.0121141290292143,0.0507246293127536,0.1064387112855911,0.0,0.0092661464586853,0.00090422591893,1.0,1.0,37.0,13.0,0.0,0.0,1.839065432548523,-0.0029406016692519,1.839065432548523,1.8655308485031128,1.8650437593460083,1.8481675386428835,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0007,meta_fit,-0.2099070399999618,0.2773451805114746,-0.274300217628479,-0.0469603650271892,3.0,0.0038986781146377,0.3655293881893158,1.0,1.0,37.0,13.0,0.0,0.0,1.776663064956665,-0.0022049348335713,1.776663064956665,1.796507477760315,1.8050487041473389,1.8031857013702397,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0025,meta_fit,-0.0879012569785118,0.1558044850826263,0.0958013758063316,-0.0292147677391767,1.0,0.0015735944034531,0.1666503101587295,0.0,0.0,8.0,8.0,0.0,0.0,1.8334110975265503,-0.0002351337025174,1.8334110975265503,1.835527300834656,1.821319580078125,1.7922804355621338,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0026,meta_fit,-0.0754413232207298,-0.0141770672053098,0.4263379871845245,-0.034502875059843,0.0,0.4052194952964782,0.1679434776306152,0.0,0.0,8.0,8.0,0.0,0.0,1.785117745399475,-0.0006303919944912,1.785117745399475,1.7907912731170654,1.7666449546813965,1.7179341316223145,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0029,meta_fit,-0.2318434864282608,0.0602104589343071,-0.3119820058345794,0.0474451370537281,2.0,0.0267760343849658,0.0797868147492408,0.0,0.0,12.0,12.0,0.0,0.0,1.7560741901397705,-0.0033727223053574,1.7560741901397705,1.786428689956665,1.811434268951416,1.821582794189453,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0030,meta_fit,-0.121925339102745,0.2185651361942291,-0.4113115072250366,0.0360525660216808,0.0,0.0191274844110012,0.085943765938282,0.0,0.0,12.0,12.0,0.0,0.0,1.7317371368408203,-0.004728237632662,1.7317371368408203,1.7742912769317627,1.813774585723877,1.840316653251648,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0036,meta_fit,0.0406520999968051,-0.0412015430629253,-0.0646261796355247,0.0778790637850761,1.0,0.0281889289617538,0.0002085479936795,1.0,1.0,44.0,15.0,0.0,0.0,1.714513063430786,-0.0049572521820664,1.714513063430786,1.7591283321380615,1.813043475151062,1.8360874652862549,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0039,meta_fit,0.4313911199569702,0.2498160153627395,-0.1350100487470626,-0.1819425374269485,0.0,0.3639597594738006,0.0976983457803726,0.0,0.0,14.0,14.0,0.0,0.0,1.4771173000335691,-0.0080477399751544,1.4771173000335691,1.5495469570159912,1.6361202001571655,1.7124165296554563,0.01,nasa_battery_capacity_reviewer_clean_inner1,4
B0005,meta_fit,-0.0900638177990913,-0.3947452008724212,0.1166438460350036,0.2737230360507965,3.0,0.0204387214034795,0.0488011389970779,1.0,1.0,37.0,13.0,0.0,0.0,1.7889209985733032,-0.0018881824798882,1.7889209985733032,1.805914640426636,1.8176045417785645,1.8178719282150269,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0007,meta_fit,-0.3947822749614715,0.0079110143706202,-0.5145502686500549,0.0978357046842575,2.0,0.0043583163060247,0.4024756550788879,1.0,1.0,37.0,13.0,0.0,0.0,1.7517642974853516,-0.0020455254707485,1.7517642974853516,1.7701740264892578,1.7961406707763672,1.812357306480408,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0025,meta_fit,-0.1715974658727646,0.1535851508378982,-0.2740370035171509,0.0005999610293656,0.0,0.0016511367866769,0.1012085527181625,0.0,0.0,8.0,8.0,0.0,0.0,1.748003363609314,-0.0033909215126186,1.748003363609314,1.7785216569900513,1.806699275970459,1.8151044845581052,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0026,meta_fit,-0.0364433228969574,-0.0216657035052776,0.0043030264787375,0.0509167648851871,1.0,0.4173532426357269,0.0894283652305603,0.0,0.0,8.0,8.0,0.0,0.0,1.767756462097168,-0.0023741191253066,1.767756462097168,1.78912353515625,1.8092365264892576,1.8182878494262693,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0029,meta_fit,-0.2345242500305175,0.0625123009085655,-0.3139649629592895,0.0427581667900085,2.0,0.0268055852502584,0.0646792948246002,0.0,0.0,12.0,12.0,0.0,0.0,1.753090739250183,-0.0033992528915405,1.753090739250183,1.783684015274048,1.8081505298614504,1.8188157081604004,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0030,meta_fit,-0.068892516195774,0.467603862285614,-0.2971467971801758,-0.0983129814267158,1.0,0.0195035506039857,0.1132699772715568,0.0,0.0,12.0,12.0,0.0,0.0,1.7535525560379028,-0.0027191506233066,1.7535525560379028,1.7780249118804932,1.8054078817367556,1.8112300634384155,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0036,meta_fit,0.0302732978016138,-0.025932990014553,-0.0622833557426929,0.0772035717964172,1.0,0.0232836436480283,0.0013876855373382,1.0,1.0,44.0,15.0,0.0,0.0,1.7279744148254397,-0.0044354465790092,1.7279744148254397,1.7678934335708618,1.8202378749847408,1.8403475284576416,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0039,meta_fit,0.4687301516532898,0.5962249636650085,-0.3696553111076355,-0.1002189368009567,0.0,1.3770924806594849,0.0493673160672187,0.0,0.0,14.0,14.0,0.0,0.0,1.6159391403198242,-0.0099849039688706,1.6159391403198242,1.7058032751083374,1.806949615478516,1.86829686164856,0.1,nasa_battery_capacity_reviewer_clean_inner1,4
B0005,meta_fit,-0.0304160304367542,-0.330842524766922,0.1149561405181884,0.2182100862264633,2.0,0.0401561632752418,0.0198547840118408,1.0,1.0,37.0,13.0,0.0,0.0,1.7540045976638794,-0.0033118990249931,1.7540045976638794,1.7838116884231567,1.808077573776245,1.8156054019927976,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0007,meta_fit,-0.1888961344957351,0.1827028542757034,-0.2830528318881988,-0.012994360178709,0.0,0.0075684157200157,0.0652294978499412,1.0,1.0,37.0,13.0,0.0,0.0,1.7513320446014404,-0.0031143957749009,1.7513320446014404,1.779361605644226,1.802073955535889,1.809836983680725,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0025,meta_fit,-0.1632783412933349,0.1587814390659332,-0.2744466364383697,0.0004464591329451,0.0,0.0016794780967757,0.0898996144533157,0.0,0.0,8.0,8.0,0.0,0.0,1.7469762563705444,-0.0034145382232964,1.7469762563705444,1.7777070999145508,1.807195782661438,1.816312551498413,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0026,meta_fit,-0.0279292203485965,-0.0385476350784301,0.0144866174086928,0.0644543096423149,2.0,0.4177368581295013,0.0639451518654823,0.0,0.0,8.0,8.0,0.0,0.0,1.767375349998474,-0.002544495742768,1.767375349998474,1.790275812149048,1.8143134117126465,1.8223373889923096,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0029,meta_fit,-0.2316285371780395,0.0593977943062782,-0.3035301864147186,0.0403675623238086,2.0,0.0269237048923969,0.0731928944587707,0.0,0.0,12.0,12.0,0.0,0.0,1.7530360221862793,-0.0034345919266343,1.7530360221862793,1.7839473485946655,1.8074630498886108,1.8164817094802856,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0030,meta_fit,-0.0938144922256469,0.400684118270874,-0.2992766499519348,-0.0738840028643608,1.0,0.0198810100555419,0.0624609030783176,0.0,0.0,12.0,12.0,0.0,0.0,1.7531230449676514,-0.002906123874709,1.7531230449676514,1.7792781591415403,1.8043395280838013,1.8117716312408447,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0036,meta_fit,0.0208340883255004,0.0570984445512294,-0.0049397945404052,0.0305617060512304,3.0,0.0145270060747861,0.0674988254904747,1.0,1.0,44.0,15.0,0.0,0.0,1.758576273918152,-0.0029573175124824,1.758576273918152,1.7851921319961548,1.8176467418670652,1.8305490016937256,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0039,meta_fit,0.2142514139413833,0.6057128310203552,-0.1607563644647598,-0.1016879454255104,1.0,2.941211223602295,0.0068318541161715,0.0,0.0,14.0,14.0,0.0,0.0,1.7685790061950684,-0.0047140782698988,1.7685790061950684,1.811005711555481,1.8436179161071775,1.865857481956482,1.0,nasa_battery_capacity_reviewer_clean_inner1,4
B0005,meta_fit,-0.2088828384876251,-0.0381973087787628,-0.2769616246223449,0.1257434636354446,2.0,0.0023911215830594,0.0778002068400383,1.0,1.0,37.0,13.0,0.0,0.0,1.891050100326538,-0.0007354153785854,1.891050100326538,1.8976688385009768,1.8268213272094729,1.820913314819336,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0006,meta_fit,-0.3120260536670685,-0.2138921320438385,-0.2493478506803512,0.1551975011825561,2.0,0.0183727778494358,0.3113453388214111,1.0,1.0,37.0,13.0,0.0,0.0,2.024959087371826,0.008334768936038,2.024959087371826,1.9499461650848389,1.9116919040679927,1.877252578735352,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0026,meta_fit,-0.3095052242279053,-0.2066762298345565,-0.1305502504110336,0.0565848276019096,0.0,0.3244409561157226,0.1917208433151245,0.0,0.0,8.0,8.0,0.0,0.0,1.8062161207199097,-0.0010980367660522,1.8062161207199097,1.81609845161438,1.7609302997589111,1.7497371435165403,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0028,meta_fit,-0.3348206877708435,-0.1289562582969665,-0.1623769253492355,0.0900889560580253,2.0,0.0006218674825504,0.0878721699118614,0.0,0.0,8.0,8.0,0.0,0.0,1.8558592796325684,-0.0004435380396898,1.8558592796325684,1.8598511219024656,1.7999643087387085,1.785253643989563,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0030,meta_fit,-0.2219941169023513,0.0044319368898868,-0.1256738007068634,0.013532992452383,3.0,0.010193970054388,0.2924811244010925,0.0,0.0,12.0,12.0,0.0,0.0,1.6086994409561155,-0.0058572026900947,1.6086994409561155,1.6614142656326294,1.6541006565093994,1.621108889579773,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0031,meta_fit,-0.1762158572673797,0.0323373042047023,-0.1908638626337051,-0.0870340839028358,1.0,0.0166124757379293,0.2121665328741073,0.0,0.0,12.0,12.0,0.0,0.0,1.6610612869262695,-0.0060270628891885,1.6610612869262695,1.7153048515319824,1.707788109779358,1.6640160083770752,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0033,meta_fit,0.0173469502478837,0.012863140553236,0.1120534464716911,0.1971993893384933,3.0,0.0952008068561554,0.0066055050119757,1.0,1.0,42.0,15.0,0.0,0.0,0.9626762270927428,-0.0091444980353116,0.9626762270927428,1.0449767112731934,1.153400182723999,1.23430597782135,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0040,meta_fit,0.1174852699041366,0.0496101714670658,0.1728885024785995,-0.0677194595336914,0.0,0.0140532227233052,0.1648930311203003,0.0,0.0,14.0,14.0,0.0,0.0,0.7337485551834106,-0.008831288665533,0.7337485551834106,0.8132301568984985,0.8982753753662109,0.9928624033927916,0.0,nasa_battery_capacity_reviewer_clean_inner2,0
B0005,meta_fit,-0.2084454447031021,-0.0374898239970207,-0.2772263288497925,0.1263671964406967,2.0,0.0024041517172008,0.0786889642477035,1.0,1.0,37.0,13.0,0.0,0.0,1.8906288146972656,-0.0007469654083251,1.8906288146972656,1.8973515033721924,1.8267629146575928,1.8207893371582031,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0006,meta_fit,-0.3156746923923492,-0.2414296269416809,-0.243946224451065,0.2370501309633255,0.0,0.0182844772934913,0.3115711212158203,1.0,1.0,37.0,13.0,0.0,0.0,2.0195653438568115,0.0083938306197524,2.0195653438568115,1.9440208673477173,1.9062010049819944,1.8816992044448853,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0026,meta_fit,-0.3089746236801147,-0.2048860639333725,-0.1310437321662902,0.0565040111541748,0.0,0.3244384825229645,0.191883385181427,0.0,0.0,8.0,8.0,0.0,0.0,1.805804967880249,-0.0011461973190307,1.805804967880249,1.8161207437515257,1.7606972455978394,1.749422311782837,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0028,meta_fit,-0.3513747155666351,-0.0879808366298675,-0.1479523181915283,-0.1606946885585785,0.0,0.0005920568364672,0.118702508509159,0.0,0.0,8.0,8.0,0.0,0.0,1.7997045516967771,-0.0033135148696601,1.7997045516967771,1.82952618598938,1.8123234510421755,1.7427375316619873,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0030,meta_fit,-0.2238136231899261,0.0125968568027019,-0.1236920431256294,0.0129170529544353,3.0,0.0101960394531488,0.2718936502933502,0.0,0.0,12.0,12.0,0.0,0.0,1.6034274101257324,-0.0060404408723115,1.6034274101257324,1.6577913761138916,1.652245044708252,1.6182820796966553,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0031,meta_fit,-0.176163300871849,0.0322864651679992,-0.1907384991645813,-0.0871355235576629,1.0,0.0166127849370241,0.2107355296611786,0.0,0.0,12.0,12.0,0.0,0.0,1.6607942581176758,-0.0060280957259237,1.6607942581176758,1.7150471210479736,1.707583785057068,1.663810968399048,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0033,meta_fit,0.0152829708531498,0.0082934889942407,0.1127359569072723,0.1900632083415985,0.0,0.0963472574949264,0.0029038584325462,1.0,1.0,42.0,15.0,0.0,0.0,0.9638595581054688,-0.0091570485383272,0.9638595581054688,1.0462729930877686,1.1539974212646484,1.235114336013794,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0040,meta_fit,0.1113573238253593,0.0701354071497917,0.1675969958305359,-0.0517947450280189,0.0,0.0142853138968348,0.1656484156847,0.0,0.0,14.0,14.0,0.0,0.0,0.7430831789970398,-0.0087642734870314,0.7430831789970398,0.8219616413116455,0.9109767079353333,1.0070420503616333,0.001,nasa_battery_capacity_reviewer_clean_inner2,0
B0005,meta_fit,-0.2037921398878097,-0.0301423817873001,-0.2796752154827118,0.1368106752634048,2.0,0.0025256020016968,0.0877297222614288,1.0,1.0,37.0,13.0,0.0,0.0,1.8855806589126587,-0.0007783704204484,1.8855806589126587,1.8925859928131104,1.826063871383667,1.8189375400543213,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0006,meta_fit,-0.3184041380882263,-0.2678096294403076,-0.2363197058439254,0.2765873074531555,0.0,0.0176558718085289,0.3157728910446167,1.0,1.0,37.0,13.0,0.0,0.0,2.0128204822540283,0.0078809661790728,2.0128204822540283,1.9418917894363403,1.90075945854187,1.8803030252456665,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0026,meta_fit,-0.3056549727916717,-0.2004714906215667,-0.1326694637537002,0.0509423278272151,0.0,0.3244633972644806,0.1851248741149902,0.0,0.0,8.0,8.0,0.0,0.0,1.8030774593353271,-0.001370416721329,1.8030774593353271,1.81541121006012,1.759001851081848,1.7463114261627195,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0028,meta_fit,-0.3648829460144043,-0.1806665062904358,-0.099982313811779,-0.4972003400325775,0.0,0.0006454760441556,0.2868780493736267,0.0,0.0,8.0,8.0,0.0,0.0,1.7220734357833862,-0.0028921631164848,1.7220734357833862,1.7481029033660889,1.7419203519821167,1.6958982944488523,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0030,meta_fit,-0.2049589902162552,0.0165270939469337,-0.1224783435463905,-0.0009110085084103,3.0,0.0102874105796217,0.2120570540428161,0.0,0.0,12.0,12.0,0.0,0.0,1.5791118144989014,-0.0062997341156005,1.5791118144989014,1.6358094215393066,1.6360245943069458,1.6022363901138306,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0031,meta_fit,-0.1716690808534622,0.0408253781497478,-0.1895751357078552,-0.0905636325478553,1.0,0.016724057495594,0.223014622926712,0.0,0.0,12.0,12.0,0.0,0.0,1.6506272554397583,-0.0062915217131376,1.6506272554397583,1.707250952720642,1.70114266872406,1.6581640243530271,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0033,meta_fit,0.0021745713893324,0.0122942617163062,0.1017396450042724,0.2017827928066253,0.0,0.0967047289013862,0.0021668521221727,1.0,1.0,42.0,15.0,0.0,0.0,0.992591142654419,-0.0092230774462223,0.992591142654419,1.0755988359451294,1.1831061840057373,1.2584953308105469,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0040,meta_fit,-0.1889834254980087,0.4007094204425812,0.1315500885248184,0.2604787349700928,0.0,0.0201906524598598,0.2410585731267929,0.0,0.0,14.0,14.0,0.0,0.0,0.9905415177345276,-0.0094385081902146,0.9905415177345276,1.0754880905151367,1.1564083099365234,1.1935391426086426,0.01,nasa_battery_capacity_reviewer_clean_inner2,0
B0005,meta_fit,-0.0762621760368347,0.116632230579853,-0.4328601360321045,2.654006004333496,1.0,0.0041028163395822,1.1721056699752808,1.0,1.0,37.0,13.0,0.0,0.0,1.6334362030029297,0.0010110405273735,1.6334362030029297,1.624336838722229,1.625651478767395,1.6180930137634275,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0006,meta_fit,-0.3490622639656067,-0.3275858461856842,-0.2050717771053314,0.4938521981239319,2.0,0.0187924783676862,0.3352210223674774,1.0,1.0,37.0,13.0,0.0,0.0,1.9884910583496092,0.0052827065810561,1.9884910583496092,1.9409466981887815,1.8896174430847168,1.864119291305542,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0026,meta_fit,-0.2239556908607483,-0.2032274603843689,-0.1605204045772552,-0.1099329590797424,0.0,0.3260458111763,0.2744143605232239,0.0,0.0,8.0,8.0,0.0,0.0,1.7364329099655151,-0.0057606166228652,1.7364329099655151,1.7882784605026243,1.7516671419143677,1.682399034500122,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0028,meta_fit,-0.3023296892642975,0.588019073009491,-0.2541771531105041,0.2732231318950653,3.0,0.0014298460446298,0.779747724533081,0.0,0.0,8.0,8.0,0.0,0.0,1.679743409156799,-0.0063716834411025,1.679743409156799,1.7370885610580444,1.7389490604400637,1.743304967880249,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0030,meta_fit,-0.1764455288648605,0.0094780400395393,-0.1220806986093521,-0.0211379248648881,3.0,0.0106545984745025,0.3960672318935394,0.0,0.0,12.0,12.0,0.0,0.0,1.5508286952972412,-0.0066414675675332,1.5508286952972412,1.6106019020080566,1.6137418746948242,1.5825594663619995,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0031,meta_fit,-0.1104769557714462,0.2218341082334518,-0.1544725894927978,-0.2320012003183365,1.0,0.0212780460715293,0.19765605032444,0.0,0.0,12.0,12.0,0.0,0.0,1.4811078310012815,-0.0084348125383257,1.4811078310012815,1.557021141052246,1.5759021043777466,1.5648329257965088,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0033,meta_fit,-0.1319914609193802,0.021720103919506,0.0462258942425251,0.2519635856151581,3.0,0.1086231172084808,0.0046358522959053,1.0,1.0,42.0,15.0,0.0,0.0,1.199221134185791,-0.0097360741347074,1.199221134185791,1.2868458032608032,1.3804564476013184,1.413581609725952,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
B0040,meta_fit,-0.832284152507782,-0.2223550826311111,0.472418338060379,0.6347615718841553,0.0,0.0222913455218076,0.8707205653190613,0.0,0.0,14.0,14.0,0.0,0.0,1.4112961292266846,-0.0110384626314044,1.4112961292266846,1.5106422901153564,1.543785572052002,1.534534931182861,0.1,nasa_battery_capacity_reviewer_clean_inner2,0
